Area ID,Head segment ID,FRC of head segment,Count seg whip,Head pen rate,Head Ticon ADT,Head avg daily RSS,Avg whip pen rate,Std dev whip seg pen rate,Relat range,Month
1881,1267692544,4,2,0.194,14701,2856.357,0.236,0.059,0.352,23-2
1876,-38685656,4,8,0.175,4027,706.429,0.143,0.023,0.445,23-2
1876,828740650,4,8,0.1,5780,579.321,0.101,0.014,0.429,23-2
1877,-792824735,4,4,0.303,6438,1952.75,0.234,0.046,0.398,23-2
1877,126934123,4,4,0.214,7215,1543.429,0.22,0.052,0.552,23-2
1887,-1035099000,4,4,0.12,4640,555.179,0.132,0.009,0.151,23-2
1887,42606957,4,5,0.144,4661,671.071,0.124,0.016,0.315,23-2
1889,1034904511,4,7,0.287,3806,1093.893,0.212,0.042,0.568,23-2
1889,-1220683796,4,7,0.14,4247,596.393,0.13,0.028,0.673,23-2
1892,-43014340,4,1,0.075,5973,448.75,0.075,0,0,23-2
1892,43014340,4,2,0.2,2693,539.643,0.216,0.022,0.145,23-2
1892,1122953201,4,7,0.147,3729,547.786,0.153,0.038,0.671,23-2
1892,-1215096576,4,7,0.149,4135,616.929,0.124,0.032,0.708,23-2
1892,-1215097245,4,2,0.165,4588,758.107,0.115,0.07,0.863,23-2
1896,1188185300,4,2,0.146,4416,644.679,0.155,0.013,0.119,23-2
1896,-1188275172,4,2,0.199,3613,718.214,0.173,0.036,0.293,23-2
1896,-1188566742,4,3,0.139,3269,453.393,0.176,0.033,0.342,23-2
1896,-1188189641,4,4,0.184,1888,346.821,0.172,0.026,0.344,23-2
1896,43015565,4,3,0.129,4418,569.429,0.114,0.027,0.415,23-2
1896,1188130992,4,5,0.216,1778,384.464,0.164,0.034,0.496,23-2
1896,1188189644,4,4,0.138,2287,315.036,0.122,0.023,0.387,23-2
1896,-1188199470,4,5,0.122,2057,251.143,0.134,0.018,0.332,23-2
1900,1219802629,4,2,0.103,6321,648.036,0.097,0.008,0.117,23-2
1900,-1219802628,4,2,0.103,5886,609.071,0.109,0.008,0.101,23-2
1900,-1219976091,4,7,0.176,5061,889,0.126,0.027,0.652,23-2
1900,1219800873,4,7,0.196,4833,947.429,0.151,0.033,0.591,23-2
1897,-18876285,4,1,0.155,3637,564.464,0.155,0,0,23-2
1897,-1210290245,4,1,0.038,1685,64.857,0.038,0,0,23-2
1897,1076993976,4,3,0.105,7730,813.607,0.134,0.04,0.551,23-2
1897,-1210290261,4,2,0.19,4171,791.607,0.161,0.04,0.355,23-2
1897,-1210290302,4,5,0.207,6383,1320.143,0.148,0.044,0.765,23-2
1897,716561321,4,5,0.192,6277,1204.786,0.151,0.041,0.639,23-2
1118,-18891704,4,2,0.176,5223,920.214,0.176,0,0.003,23-2
1118,1210417022,4,2,0.19,2672,508.357,0.191,0.001,0.009,23-2
1118,864516835,4,2,0.149,5437,809,0.144,0.006,0.06,23-2
1118,-1132808249,4,2,0.356,1398,497.607,0.324,0.045,0.197,23-2
1118,-98321357,4,4,0.177,5033,892.786,0.128,0.037,0.63,23-2
1118,1210392753,4,4,0.125,4464,558.643,0.159,0.044,0.582,23-2
1203,1207244624,4,2,0.076,4592,351.143,0.068,0.012,0.26,23-2
1203,-1207244623,4,2,0.107,6838,731.393,0.107,0.001,0.007,23-2
1203,-1279477019,4,2,0.124,4343,537.857,0.118,0.008,0.094,23-2
1203,-1207243600,4,4,0.087,6089,531.321,0.071,0.012,0.395,23-2
1203,-1238479962,4,2,0.063,5516,349.321,0.066,0.004,0.088,23-2
1203,1238479961,4,2,0.064,4187,269.357,0.064,0.001,0.014,23-2
1203,1279477018,4,3,0.034,6436,221.5,0.032,0.002,0.134,23-2
1203,123389210,4,2,0.116,6408,745.393,0.089,0.038,0.607,23-2
1203,-98359045,4,2,0.069,6832,472.393,0.082,0.018,0.315,23-2
1203,1205641383,4,5,0.089,4605,408.714,0.08,0.007,0.223,23-2
1891,-1146241652,4,5,0.069,2233,155.143,0.076,0.015,0.471,23-2
1891,43028013,4,5,0.061,2039,124.393,0.07,0.015,0.525,23-2
