Area ID,Head segment ID,FRC of head segment,Count seg whip,Head pen rate,Head Ticon ADT,Head avg daily RSS,Avg whip pen rate,Std dev whip seg pen rate,Relat range,Month
1823,105189067,4,4,0.19,11332,2153.533,0.193,0.02,0.243,22-9
1821,1056921108,4,14,0.067,14077,945.8,0.045,0.008,0.674,22-9
1821,-1264383342,4,18,0.063,9965,623.9,0.067,0.006,0.344,22-9
1821,-966461252,4,18,0.04,17821,711.7,0.039,0.004,0.353,22-9
988,1262873149,4,11,0.068,10634,720.133,0.072,0.011,0.475,22-9
988,1219304546,4,6,0.141,5857,827.833,0.142,0.023,0.443,22-9
1822,-1215090210,4,4,0.065,11998,780.133,0.061,0.005,0.182,22-9
1822,-1215141106,4,2,0.065,3297,212.967,0.055,0.014,0.366,22-9
988,-755202131,4,5,0.097,12610,1225.067,0.07,0.015,0.538,22-9
988,-1220495551,4,14,0.114,12159,1380.8,0.071,0.013,0.787,22-9
1822,1215141107,4,2,0.082,2087,171.8,0.084,0.002,0.029,22-9
1822,1215141847,4,1,0.186,4871,904.833,0.186,0,0,22-9
1822,-1215141847,4,1,0.159,3928,625.733,0.159,0,0,22-9
1822,-1215096172,4,4,0.076,8688,659.033,0.076,0.006,0.205,22-9
1830,-1188078556,4,5,0.149,1618,240.7,0.135,0.015,0.233,22-9
1830,108617999,4,5,0.22,1393,306.3,0.158,0.04,0.629,22-9
1831,1225613353,4,2,0.303,1647,498.6,0.24,0.089,0.523,22-9
1831,1225605149,4,6,0.183,6569,1201.133,0.125,0.029,0.604,22-9
1831,-1190581964,4,5,0.336,2533,850.967,0.3,0.032,0.27,22-9
1831,1230653801,4,9,0.131,5387,706.2,0.095,0.016,0.516,22-9
1826,1219314209,4,4,0.139,5455,759.433,0.087,0.035,0.831,22-9
1826,-913494117,4,4,0.115,19513,2253.133,0.083,0.026,0.669,22-9
1831,-867297071,4,8,0.166,3517,585.533,0.132,0.027,0.525,22-9
1826,-755214846,4,4,0.096,5592,538.8,0.096,0.043,1.033,22-9
1826,755214852,4,5,0.098,13659,1338.633,0.101,0.031,0.747,22-9
1826,-1219477788,4,5,0.093,13597,1268.967,0.105,0.011,0.21,22-9
1826,1219316089,4,6,0.099,13356,1317.5,0.097,0.009,0.252,22-9
1854,-1217023541,4,9,0.084,1952,163.4,0.077,0.011,0.422,22-9
1854,1310403593,4,9,0.073,2929,212.867,0.051,0.01,0.633,22-9
1854,-1311132808,4,11,0.106,2786,296,0.08,0.02,0.705,22-9
1854,1216910952,4,11,0.12,3047,364.967,0.082,0.021,0.769,22-9
1827,1034904511,4,7,0.261,3715,971.367,0.186,0.039,0.605,22-9
1827,-1220683795,4,1,0.193,2960,570.967,0.193,0,0,22-9
1827,-1220683796,4,7,0.122,4110,501.467,0.115,0.024,0.654,22-9
1853,1150596253,4,7,0.211,3863,813.233,0.215,0.027,0.321,22-9
1853,-1150596256,4,9,0.175,5780,1009.433,0.161,0.016,0.248,22-9
1853,-1150596254,4,10,0.131,6390,836.9,0.15,0.022,0.53,22-9
1853,1278252499,4,9,0.153,6733,1029.433,0.134,0.013,0.276,22-9
1853,-1278252496,4,7,0.215,4711,1010.667,0.169,0.023,0.448,22-9
1853,857274188,4,10,0.133,7071,943.633,0.132,0.021,0.523,22-9
1853,1150596251,4,15,0.138,7451,1026.133,0.146,0.021,0.426,22-9
1853,-1278248251,4,15,0.136,7518,1019.4,0.144,0.021,0.478,22-9
1859,-1194182979,4,12,0.104,3411,354.267,0.099,0.009,0.329,22-9
1859,-1278148904,4,12,0.298,1479,440.4,0.18,0.079,1.352,22-9
1859,1150547839,4,12,0.064,1792,113.867,0.182,0.077,1.354,22-9
1859,1278148921,4,12,0.245,2143,525.633,0.18,0.029,0.502,22-9
1860,-1209265172,4,6,0.15,8952,1347.267,0.135,0.022,0.411,22-9
1860,125108484,4,6,0.113,10977,1244.767,0.131,0.018,0.339,22-9
1860,1292357879,4,5,0.084,12113,1020.667,0.104,0.02,0.429,22-9
1860,-1209271462,4,7,0.153,9713,1489.5,0.146,0.025,0.433,22-9
1834,-1205035713,4,9,0.015,6251,90.933,0.04,0.012,0.971,22-9
1839,115882991,4,5,0.084,495,41.467,0.133,0.034,0.608,22-9
1834,753893002,4,9,0.077,4410,339.8,0.05,0.023,1.326,22-9
1839,-98110561,4,5,0.128,674,86.567,0.117,0.019,0.384,22-9
1839,-115917076,4,1,0.101,1649,165.8,0.101,0,0,22-9
1839,115917076,4,1,0.058,1464,84.367,0.058,0,0,22-9
1845,-1202559630000,4,7,0.089,2920,259.867,0.093,0.011,0.319,22-9
1845,1238349053000,4,5,0.133,2877,383.1,0.12,0.015,0.293,22-9
1845,-1202559192000,4,5,0.16,2671,427.7,0.136,0.016,0.324,22-9
1845,1202559633000,4,8,0.082,3363,275.3,0.079,0.01,0.393,22-9
1835,1121760279,4,6,0.115,5331,613.5,0.129,0.028,0.487,22-9
1835,-1291678670,4,6,0.159,4439,707.9,0.149,0.02,0.334,22-9
1856,108763452,4,3,0.223,5900,1314.6,0.163,0.052,0.57,22-9
1843,134810637000,4,1,0.232,3449,799.733,0.232,0,0,22-9
1856,-735859557,4,3,0.109,5412,591.1,0.125,0.033,0.484,22-9
1843,-958054786000,4,2,0.043,5299,226.433,0.114,0.101,1.252,22-9
1835,-1121766199,4,13,0.161,3839,619.133,0.162,0.021,0.487,22-9
1835,1183441281,4,13,0.112,4513,507.3,0.122,0.013,0.41,22-9
1843,-1202561127000,4,4,0.212,2895,615.033,0.21,0.033,0.386,22-9
1843,1202560503000,4,4,0.233,3615,842.867,0.188,0.033,0.416,22-9
1843,1202659737000,4,7,0.157,3776,592.9,0.139,0.016,0.331,22-9
1843,-18867618000,4,11,0.181,3897,705.633,0.194,0.024,0.35,22-9
1836,-1114888719,4,5,0.094,9364,879.933,0.086,0.016,0.406,22-9
1857,-1220030502,4,3,0.11,18242,2003.067,0.129,0.019,0.284,22-9
1836,1209315291,4,5,0.097,11332,1101.167,0.077,0.013,0.387,22-9
1857,1220057389,4,2,0.153,15317,2346.4,0.161,0.011,0.096,22-9
1857,854356611,4,7,0.194,3429,664.733,0.136,0.064,1.43,22-9
1857,1220031107,4,2,0.14,16811,2361.333,0.145,0.007,0.068,22-9
1857,1220039651,4,1,0.164,17602,2894.067,0.164,0,0,22-9
1857,1219928181,4,4,0.18,13244,2377.567,0.157,0.023,0.314,22-9
1836,762825173,4,11,0.073,11556,839.867,0.076,0.005,0.219,22-9
1836,-1209379089,4,11,0.075,10732,799.767,0.074,0.004,0.157,22-9
1857,-1220039441,4,4,0.233,11408,2654.833,0.185,0.034,0.387,22-9
1857,-1220030977,4,5,0.203,12187,2479.433,0.162,0.034,0.473,22-9
1846,-122717663,4,4,0.208,1188,246.533,0.169,0.028,0.389,22-9
1846,-101074260,4,4,0.102,2137,217.6,0.07,0.024,0.807,22-9
1846,-1070603088,4,3,0.266,1762,467.933,0.189,0.07,0.718,22-9
1846,1170759335,4,4,0.072,2616,188.967,0.061,0.021,0.755,22-9
1846,-1204402105,4,3,0.114,3143,359.6,0.111,0.016,0.286,22-9
1846,101074226,4,3,0.06,5447,324.5,0.062,0.023,0.726,22-9
1846,-1128731698,4,4,0.056,4138,230.133,0.055,0.009,0.415,22-9
1846,1204400894,4,3,0.113,2437,276,0.124,0.017,0.243,22-9
1857,-1220048629,4,7,0.142,4481,637.067,0.122,0.056,1.441,22-9
1864,-926422307,4,4,0.2,5578,1117.067,0.145,0.042,0.707,22-9
1864,-1237031532,4,3,0.167,4403,733.1,0.155,0.031,0.374,22-9
1864,1058939514,4,3,0.328,4300,1410.233,0.263,0.078,0.576,22-9
1864,-99142532,4,3,0.153,7447,1137.033,0.135,0.041,0.563,22-9
1864,1212265952,4,5,0.176,5088,894.867,0.147,0.025,0.416,22-9
1864,1255042472,4,3,0.17,6474,1100,0.133,0.039,0.582,22-9
1864,-1074995021,4,5,0.204,4171,852.7,0.138,0.043,0.77,22-9
1864,1212311479,4,6,0.183,5657,1035.867,0.131,0.033,0.689,22-9
1862,1230187079,4,5,0.165,1109,182.933,0.112,0.036,0.747,22-9
1862,1230187717,4,5,0.233,570,132.667,0.211,0.058,0.659,22-9
1837,-1209364095,4,3,0.285,5056,1442.867,0.243,0.043,0.356,22-9
1837,-31403673,4,6,0.101,1146,116.067,0.089,0.013,0.363,22-9
1837,826627718,4,3,0.221,4242,936.933,0.246,0.025,0.2,22-9
1837,826627719,4,6,0.092,1828,167.6,0.074,0.014,0.454,22-9
1837,1310967466,4,7,0.103,1906,196.1,0.08,0.019,0.54,22-9
1837,-1209389282,4,7,0.102,1521,155.867,0.067,0.02,0.793,22-9
1837,-1291677360,4,10,0.208,4559,948.7,0.191,0.024,0.381,22-9
1863,1199845387,4,1,0.239,1622,387.867,0.239,0,0,22-9
1863,-1199845387,4,1,0.225,1566,352.4,0.225,0,0,22-9
1837,-1209373594,4,10,0.2,3607,720.233,0.195,0.022,0.344,22-9
1848,1220491153,4,9,0.082,8282,675.867,0.055,0.018,0.855,22-9
1848,-1187711117,4,9,0.33,2100,692.833,0.201,0.054,0.888,22-9
1848,1004871805,4,2,0.081,14480,1175.4,0.075,0.009,0.166,22-9
1848,-1229451451,4,2,0.045,21064,938.033,0.042,0.003,0.108,22-9
1883,-1203986074,4,4,0.104,7656,793.667,0.12,0.02,0.298,22-9
1883,826730807,4,5,0.258,5858,1514.033,0.174,0.053,0.789,22-9
1883,826730814,4,6,0.123,14272,1751,0.089,0.017,0.529,22-9
1867,-812654407,4,17,0.083,4170,344.533,0.068,0.007,0.351,22-9
1883,-826730803,4,7,0.188,9238,1736.167,0.139,0.024,0.548,22-9
1883,-1295657797,4,6,0.086,13564,1167.033,0.092,0.008,0.217,22-9
1883,1203985730,4,5,0.127,9181,1164.967,0.125,0.02,0.394,22-9
1867,1211933268,4,17,0.087,4344,377.8,0.072,0.006,0.304,22-9
1883,-827869378,4,14,0.123,8694,1065.8,0.099,0.012,0.425,22-9
1865,1212172897000,4,5,0.079,3810,300.933,0.069,0.009,0.29,22-9
1883,1299190512,4,14,0.098,9231,908.967,0.092,0.007,0.24,22-9
1865,-1212169806000,4,5,0.138,4156,571.967,0.091,0.027,0.712,22-9
1874,-1223724164,4,2,0.31,9717,3016.1,0.286,0.034,0.167,22-9
1874,106863128,4,3,0.188,10062,1893.4,0.2,0.015,0.146,22-9
1874,781983840,4,2,0.295,9566,2822.633,0.309,0.02,0.092,22-9
1874,-791151826,4,3,0.269,9247,2485.1,0.229,0.034,0.276,22-9
1878,-115966660,4,4,0.109,2979,324.267,0.126,0.028,0.499,22-9
1878,782722461,4,5,0.245,1434,352.033,0.23,0.034,0.366,22-9
1849,1220802947,4,1,0.272,1537,417.833,0.272,0,0,22-9
1849,-1220803138,4,2,0.092,3381,311.833,0.1,0.01,0.147,22-9
1849,-1220802888,4,1,0.155,1065,165.3,0.155,0,0,22-9
1849,-1220804179,4,5,0.049,4896,239.3,0.051,0.009,0.469,22-9
1849,1220804584,4,5,0.255,1270,323.233,0.232,0.02,0.239,22-9
1850,1290418883,4,5,0.104,2902,302.833,0.116,0.011,0.213,22-9
1878,828842659,4,4,0.179,3932,702.467,0.141,0.037,0.538,22-9
1850,1215947781,4,6,0.192,1028,197.267,0.182,0.008,0.124,22-9
1850,-1227089842,4,5,0.11,2794,308.533,0.1,0.015,0.363,22-9
1850,-1187177558,4,6,0.145,1591,230.7,0.137,0.01,0.182,22-9
1850,1186941473,4,5,0.038,9127,343.3,0.031,0.005,0.409,22-9
1850,1169224300,4,2,0.271,1268,343.133,0.387,0.164,0.601,22-9
1878,1299283813,4,7,0.126,5197,656.433,0.113,0.019,0.393,22-9
1878,-828842660,4,5,0.149,2984,443.133,0.133,0.021,0.39,22-9
1878,828842655,4,4,0.173,2120,366.133,0.173,0.035,0.492,22-9
1878,1295824377,4,4,0.134,4875,653.5,0.148,0.032,0.498,22-9
1872,-1212305019,4,6,0.059,856,50.7,0.05,0.007,0.399,22-9
1872,1237508980,4,3,0.144,6866,986.4,0.164,0.018,0.209,22-9
1878,-828842656,4,7,0.219,4428,968.8,0.154,0.035,0.632,22-9
1872,1192258601,4,6,0.047,1032,48.967,0.043,0.004,0.234,22-9
1872,117307160,4,6,0.147,5748,844.467,0.165,0.031,0.477,22-9
1872,-1212310629,4,6,0.196,6087,1194.867,0.167,0.031,0.404,22-9
1872,-1212306315,4,3,0.161,6777,1093.567,0.149,0.02,0.242,22-9
1869,117304537,4,1,0.14,1601,224.6,0.14,0,0,22-9
1869,-117304537,4,2,0.142,2944,418.533,0.129,0.019,0.212,22-9
1869,117304530,4,1,0.059,1863,110.1,0.059,0,0,22-9
1869,-36312937,4,2,0.097,1072,104.333,0.155,0.082,0.746,22-9
1869,1124923234,4,6,0.163,1064,173.567,0.12,0.034,0.721,22-9
1869,18629281,4,2,0.119,2834,336.967,0.071,0.067,1.337,22-9
1869,1212578940,4,8,0.322,603,193.9,0.132,0.078,1.744,22-9
1869,-18618084,4,1,0.144,1673,240.6,0.144,0,0,22-9
1869,-18618086,4,1,0.158,1607,254.5,0.158,0,0,22-9
1869,-1212579321,4,6,0.067,928,62.433,0.069,0.028,1.135,22-9
1869,-966260808,4,8,0.096,721,68.967,0.109,0.063,1.746,22-9
1870,-1215163791,4,4,0.079,10374,815.633,0.079,0.011,0.333,22-9
1870,-1215155748,4,3,0.107,9848,1049.033,0.09,0.018,0.39,22-9
1869,1255580863,4,13,0.104,2665,276.267,0.097,0.014,0.52,22-9
1870,-1056815285,4,5,0.081,12258,998.133,0.078,0.004,0.113,22-9
1869,-1212578990,4,13,0.25,1678,420.233,0.164,0.03,0.665,22-9
1870,1215176536,4,3,0.101,8359,847.033,0.092,0.019,0.362,22-9
1870,1215151848,4,7,0.087,12619,1095.467,0.069,0.017,0.629,22-9
1870,1215163150,4,4,0.056,10281,572.7,0.059,0.009,0.348,22-9
1871,-117286653,4,4,0.237,11678,2765.8,0.171,0.052,0.739,22-9
1871,90774229,4,3,0.308,10326,3178.767,0.229,0.079,0.695,22-9
1871,907070903,4,4,0.116,15941,1850.333,0.123,0.039,0.781,22-9
1871,-1222244717,4,3,0.302,8099,2443,0.298,0.101,0.676,22-9
1870,708326683,4,10,0.054,7925,430.067,0.045,0.017,1.158,22-9
1870,-1215156207,4,10,0.051,7316,370,0.057,0.008,0.397,22-9
1866,-1223106220,4,5,0.067,11861,797.967,0.076,0.013,0.414,22-9
1866,1264653406,4,5,0.084,12066,1012.067,0.08,0.015,0.443,22-9
1875,127011370,4,1,0.348,10487,3646.133,0.348,0,0,22-9
1875,-127011370,4,1,0.299,12163,3634.067,0.299,0,0,22-9
1875,127011374,4,2,0.24,8306,1996.033,0.223,0.025,0.159,22-9
1875,-127011373,4,2,0.323,6640,2142.5,0.312,0.016,0.071,22-9
1881,127876654,4,1,0.337,11571,3905.067,0.337,0,0,22-9
1881,-127876654,4,1,0.3,13438,4029.933,0.3,0,0,22-9
1881,1267692544,4,2,0.214,13972,2993.867,0.26,0.065,0.354,22-9
1881,-1267692546,4,2,0.302,15438,4668.1,0.239,0.089,0.528,22-9
1876,-38685656,4,8,0.104,6699,699.6,0.086,0.014,0.443,22-9
1876,828740650,4,8,0.107,5390,577.033,0.109,0.015,0.441,22-9
1877,-792824735,4,4,0.294,6610,1942.733,0.225,0.046,0.423,22-9
1877,126934123,4,4,0.227,6814,1547.033,0.231,0.056,0.57,22-9
1887,-1035099000,4,4,0.113,4456,505.5,0.126,0.009,0.162,22-9
1887,42606957,4,5,0.122,5117,626.633,0.105,0.014,0.333,22-9
1889,1034904511,4,7,0.261,3715,971.367,0.186,0.039,0.605,22-9
1889,-1220683796,4,7,0.122,4110,501.467,0.115,0.024,0.654,22-9
1892,-43014340,4,1,0.065,6731,440.4,0.065,0,0,22-9
1892,43014340,4,2,0.197,2932,578.3,0.213,0.022,0.145,22-9
1892,1122953201,4,7,0.093,6469,604.133,0.097,0.023,0.668,22-9
1892,-1215097245,4,2,0.175,4433,774.767,0.121,0.076,0.894,22-9
1892,-1215096576,4,7,0.144,4521,653.033,0.118,0.031,0.72,22-9
1896,1188185300,4,2,0.155,4368,676.6,0.164,0.012,0.106,22-9
1896,-1188566742,4,3,0.137,3464,473.6,0.171,0.031,0.337,22-9
1896,-1188275172,4,2,0.129,5501,711.933,0.113,0.023,0.284,22-9
1896,1188130992,4,5,0.21,1793,376.6,0.167,0.03,0.412,22-9
1896,-1188189641,4,4,0.139,2535,351.8,0.134,0.02,0.345,22-9
1896,43015565,4,3,0.133,4564,609.167,0.117,0.027,0.402,22-9
1896,1188189644,4,4,0.147,2254,331.3,0.132,0.024,0.385,22-9
1896,-1188199470,4,5,0.116,2223,258.133,0.128,0.017,0.306,22-9
1900,1219802629,4,2,0.092,7209,661.7,0.086,0.008,0.129,22-9
1900,-1219802628,4,2,0.113,5766,652.133,0.119,0.008,0.099,22-9
1900,1219800873,4,7,0.21,5024,1057.533,0.159,0.036,0.633,22-9
1897,-18876285,4,1,0.112,4556,512.267,0.112,0,0,22-9
1900,-1219976091,4,7,0.149,6356,947.133,0.108,0.023,0.658,22-9
1897,-1210290245,4,1,0.026,2540,66,0.026,0,0,22-9
1897,-1210290261,4,2,0.149,5347,798.333,0.125,0.034,0.388,22-9
1897,1076993976,4,3,0.104,7414,774.667,0.133,0.039,0.548,22-9
1897,716561321,4,5,0.159,7070,1123.4,0.125,0.034,0.646,22-9
1897,-1210290302,4,5,0.247,5208,1285,0.172,0.053,0.805,22-9
754,-115918071,4,1,0.013,3398,43.533,0.013,0,0,22-9
754,-42995292,4,1,0.063,4012,252.633,0.063,0,0,22-9
754,-1213924406,4,5,0.074,6618,491.433,0.063,0.007,0.257,22-9
754,-743794705,4,5,0.047,8191,384.767,0.049,0.004,0.202,22-9
754,1213995158,4,4,0.055,9344,512.533,0.057,0.006,0.23,22-9
754,1213924414,4,5,0.078,8402,656.133,0.062,0.009,0.344,22-9
754,43005852,4,5,0.06,1966,117.367,0.048,0.008,0.44,22-9
754,1213901500,4,5,0.046,10749,494.533,0.048,0.009,0.459,22-9
754,-43013857,4,9,0.069,3528,243.833,0.048,0.014,0.793,22-9
754,-43005946,4,5,0.066,3043,200.967,0.079,0.017,0.53,22-9
754,-1213924301,4,5,0.088,4758,420.9,0.073,0.013,0.368,22-9
754,-1200044785,4,4,0.053,6906,367.933,0.055,0.006,0.247,22-9
1120,134821919,4,7,0.176,6426,1131.6,0.13,0.026,0.537,22-9
1120,-947298640,4,7,0.114,6049,689.867,0.135,0.037,0.738,22-9
1118,-18891704,4,2,0.188,4633,869.4,0.187,0.001,0.009,22-9
1118,-98321357,4,4,0.176,4764,839.4,0.126,0.037,0.641,22-9
1118,1210392753,4,4,0.107,4533,484.633,0.138,0.039,0.586,22-9
1118,1210417022,4,2,0.212,2362,500.067,0.212,0.001,0.004,22-9
1118,864516835,4,2,0.173,4284,739.667,0.166,0.009,0.074,22-9
1118,-1132808249,4,2,0.219,2201,481.5,0.2,0.026,0.186,22-9
1169,98317020,4,2,0,226,0,0,0,0,22-9
1169,-1256959979,4,2,0,271,0,0,0,0,22-9
1169,1256959980,4,2,0,246,0,0,0,0,22-9
1169,-98366414,4,2,0,231,0,0,0,0,22-9
1203,1207244624,4,2,0.081,3986,321.433,0.071,0.014,0.273,22-9
1203,-1207244623,4,2,0.095,7094,676.1,0.096,0.001,0.021,22-9
1203,-1279477019,4,2,0.084,5981,502.2,0.08,0.005,0.096,22-9
1203,1279477018,4,3,0.041,5030,207.167,0.038,0.003,0.17,22-9
1203,-1238479962,4,2,0.049,6436,317.267,0.051,0.003,0.081,22-9
1203,1238479961,4,2,0.063,3862,243.9,0.062,0.001,0.034,22-9
1203,-1207243600,4,4,0.075,6485,484.667,0.062,0.01,0.367,22-9
1203,123389210,4,2,0.119,5327,633.133,0.092,0.038,0.587,22-9
1203,-98359045,4,2,0.064,6601,422.767,0.076,0.017,0.311,22-9
1203,1205641383,4,5,0.081,4748,383.833,0.072,0.007,0.24,22-9
1891,-1146241652,4,5,0.074,2115,157.2,0.081,0.017,0.509,22-9
1891,43028013,4,5,0.085,1413,119.6,0.099,0.021,0.513,22-9
1894,1188183233,4,3,0.09,8995,806.161,0.104,0.017,0.318,22-10
1894,-1215072450,4,3,0.142,4864,691.581,0.123,0.019,0.307,22-10
1894,-1215073450,4,3,0.134,6733,901.839,0.131,0.022,0.34,22-10
1894,1215200268,4,3,0.144,4593,660.097,0.13,0.018,0.26,22-10
1894,-1145730055,4,6,0.168,4066,684.516,0.136,0.025,0.419,22-10
1895,-1215072640,4,4,0.126,5266,663.258,0.091,0.026,0.616,22-10
1894,1215074655,4,6,0.094,3227,304.065,0.103,0.015,0.364,22-10
1895,1188260832,4,6,0.134,4318,577.774,0.079,0.028,0.993,22-10
1895,1215072509,4,4,0.052,6564,343.774,0.06,0.011,0.357,22-10
1895,1215085621,4,4,0.107,6803,724.774,0.103,0.023,0.524,22-10
1895,-1215073030,4,6,0.111,4108,457.161,0.094,0.022,0.625,22-10
1895,-1215086539,4,4,0.141,6100,861.645,0.118,0.022,0.444,22-10
1060,-1206932736,4,2,0.196,2164,424.032,0.199,0.004,0.031,22-10
1895,-43014559,4,9,0.111,5596,622.581,0.069,0.016,0.783,22-10
1898,-18874721,4,1,0.12,3667,438.839,0.12,0,0,22-10
1060,1206932737,4,2,0.111,3458,383.29,0.166,0.079,0.669,22-10
1898,18874727,4,1,0.105,1499,157.581,0.105,0,0,22-10
1898,18874721,4,1,0.162,5990,971.871,0.162,0,0,22-10
1898,123353961,4,1,0.152,4436,675.839,0.152,0,0,22-10
1895,1215073562,4,9,0.102,4579,466.419,0.095,0.02,0.686,22-10
1902,1219813797,4,3,0.105,9506,994.29,0.111,0.019,0.325,22-10
1902,-1185800134,4,3,0.103,8400,861,0.11,0.015,0.251,22-10
1307,1215071271,4,4,0.114,9916,1133.581,0.088,0.02,0.539,22-10
1902,-1219815159,4,8,0.115,7208,830.677,0.122,0.019,0.402,22-10
1307,-1145741273,4,6,0.115,4731,542.161,0.081,0.023,0.679,22-10
1902,-1219817443,4,8,0.111,8406,931.129,0.1,0.02,0.541,22-10
1307,-913422249,4,4,0.085,10132,856.516,0.076,0.011,0.314,22-10
1307,-43014939,4,7,0.102,4058,412.516,0.066,0.026,0.997,22-10
1307,1215070315,4,7,0.134,3576,477.871,0.085,0.036,1.079,22-10
1307,1215069871,4,6,0.108,4714,510.032,0.076,0.018,0.621,22-10
1307,913422247,4,7,0.087,6172,534.258,0.066,0.012,0.531,22-10
1905,1314011652,4,4,0.168,2972,499.387,0.113,0.041,0.794,22-10
1307,-1215071006,4,7,0.104,5244,547.194,0.084,0.015,0.47,22-10
1905,-1243437316,4,4,0.136,4268,578.419,0.098,0.04,0.772,22-10
1905,-1243438979,4,5,0.185,6807,1259.258,0.134,0.031,0.595,22-10
1905,1243607192,4,5,0.148,7182,1059.677,0.125,0.027,0.51,22-10
1905,1243437319,4,5,0.2,5228,1043.452,0.177,0.037,0.505,22-10
1905,-1034088061,4,5,0.162,6368,1028.774,0.111,0.03,0.707,22-10
1905,-110459496,4,7,0.137,5104,699.548,0.105,0.019,0.558,22-10
1905,1210742872,4,7,0.16,4981,796.032,0.122,0.028,0.591,22-10
1906,-1033293370,4,4,0.089,7787,693.161,0.108,0.032,0.645,22-10
1907,-1314007226,4,3,0.066,7210,473.355,0.086,0.028,0.603,22-10
1906,97981239,4,4,0.084,7561,631.355,0.095,0.021,0.477,22-10
1907,1313997125,4,3,0.133,6996,933.645,0.094,0.034,0.682,22-10
1906,1243869995,4,8,0.108,7206,775.742,0.07,0.017,0.726,22-10
1907,1033243943,4,7,0.075,6351,477.581,0.078,0.018,0.64,22-10
1906,-1134382206,4,8,0.057,7434,422.129,0.065,0.012,0.519,22-10
1907,-1209997170,4,7,0.072,6741,485.065,0.083,0.02,0.715,22-10
1908,-1244077913,4,6,0.098,5527,540.516,0.083,0.013,0.372,22-10
1908,1314246922,4,6,0.081,6221,506.645,0.073,0.011,0.346,22-10
1911,-1298282787,4,5,0.156,4988,780.581,0.137,0.026,0.456,22-10
1911,-1197046102,4,7,0.198,6844,1354.194,0.174,0.013,0.2,22-10
1911,747120368,4,8,0.236,8438,1990.774,0.168,0.032,0.574,22-10
1911,1197049800,4,7,0.13,5042,654.194,0.135,0.02,0.432,22-10
1911,-1197050075,4,6,0.163,5675,925.484,0.111,0.027,0.677,22-10
1908,-1210131206,4,13,0.069,6032,418.065,0.07,0.005,0.265,22-10
1911,102931419,4,5,0.162,3966,640.613,0.15,0.048,0.771,22-10
1908,1314247010,4,13,0.07,6142,431.968,0.06,0.004,0.271,22-10
1911,1298283253,4,8,0.187,5372,1006.677,0.164,0.022,0.345,22-10
1893,976635077,4,1,0.094,13818,1301.032,0.094,0,0,22-10
1911,-102931385,4,9,0.224,4227,945.194,0.211,0.034,0.506,22-10
1912,833537503,4,8,0.207,5428,1121.71,0.154,0.054,0.947,22-10
1912,-1293216947,4,8,0.31,4009,1241.871,0.179,0.063,1.014,22-10
1909,1255424054,4,3,0.203,2918,593.452,0.139,0.057,0.777,22-10
1912,832672730,4,11,0.177,5931,1051.065,0.148,0.027,0.632,22-10
1909,-1246799034,4,3,0.183,3190,583.194,0.197,0.063,0.629,22-10
1912,-1281565214,4,11,0.149,6521,970.032,0.135,0.026,0.658,22-10
1912,-23048743,4,12,0.149,5509,822.71,0.142,0.016,0.375,22-10
1912,-1202715852,4,18,0.224,3573,800.548,0.188,0.022,0.358,22-10
585,-1204486495,4,3,0.189,4585,864.774,0.133,0.048,0.672,22-10
1912,-1202705440,4,16,0.193,4020,777.806,0.121,0.048,1.407,22-10
585,-23038665,4,5,0.15,5338,799.581,0.137,0.024,0.419,22-10
585,23038716,4,4,0.141,3629,512.387,0.154,0.06,0.824,22-10
585,835909182,4,4,0.18,5003,902.871,0.133,0.033,0.589,22-10
1912,801464388,4,18,0.241,3984,960.677,0.167,0.025,0.633,22-10
1914,1307355311,4,9,0.067,9269,620.677,0.094,0.029,0.798,22-10
1914,-715157499,4,9,0.124,10711,1330.613,0.082,0.024,0.751,22-10
1917,-1212782191,4,3,0.044,14534,636.613,0.047,0.003,0.111,22-10
1917,1212784143,4,3,0.059,5516,325.258,0.065,0.006,0.195,22-10
1917,-820302360,4,3,0.119,7149,848.032,0.098,0.019,0.385,22-10
1917,820280196,4,1,0.052,16376,857.097,0.052,0,0,22-10
1914,1216482349,4,13,0.075,11427,852.806,0.073,0.008,0.395,22-10
1917,-1212568981,4,3,0.064,6192,394.613,0.059,0.004,0.138,22-10
1917,-1212851123,4,2,0.076,6357,482.581,0.056,0.028,0.707,22-10
1917,1191238382,4,3,0.075,8917,666.774,0.076,0.01,0.253,22-10
1917,-1212783519,4,5,0.07,8151,573.677,0.076,0.006,0.201,22-10
1915,1131847077,4,3,0.275,2404,660.097,0.221,0.047,0.378,22-10
1915,1035262962,4,6,0.218,1186,258.613,0.189,0.05,0.563,22-10
1914,-722321567,4,13,0.119,9577,1141.581,0.113,0.015,0.491,22-10
1915,-1035262959,4,3,0.212,2868,609.355,0.203,0.028,0.269,22-10
1916,-1212850132,4,2,0.221,4026,888.677,0.19,0.044,0.324,22-10
1916,1212849996,4,4,0.151,3155,477.645,0.173,0.034,0.425,22-10
1916,1212848930,4,5,0.265,3122,826.613,0.208,0.037,0.443,22-10
1916,-1212849356,4,7,0.179,3663,656.258,0.171,0.026,0.442,22-10
1922,1255282315,4,7,0.097,244,23.645,0.083,0.008,0.342,22-10
1922,-1217607631,4,7,0.078,344,26.806,0.069,0.021,0.882,22-10
1922,41491275,4,9,0.151,322,48.677,0.182,0.048,0.757,22-10
1922,-1111303150,4,7,0.125,658,82.194,0.083,0.021,0.692,22-10
